experiment,mode,rank,image_path,score,input_src,overlay_src,heatmap_src,input_dst,overlay_dst,heatmap_dst
cashew_roi_only_recall_095,fp,1,D:\project1\data\processed\cashew\normal\images\440.jpg,0.07520966976881027,D:\project1\data\processed\cashew\normal\images\440.jpg,D:\project1\artifacts\runs\operating_threshold\cashew\roi_only_recall_095\overlays\normal__images__440.jpg.png,D:\project1\artifacts\runs\operating_threshold\cashew\roi_only_recall_095\heatmaps\normal__images__440.jpg.png,D:\project1\docs\operating_threshold\gallery\cashew_roi_only_recall_095_fp_01_input.jpg,D:\project1\docs\operating_threshold\gallery\cashew_roi_only_recall_095_fp_01_overlay.png,D:\project1\docs\operating_threshold\gallery\cashew_roi_only_recall_095_fp_01_heatmap.png
cashew_roi_only_recall_095,fp,2,D:\project1\data\processed\cashew\normal\images\188.jpg,0.07435291260480881,D:\project1\data\processed\cashew\normal\images\188.jpg,D:\project1\artifacts\runs\operating_threshold\cashew\roi_only_recall_095\overlays\normal__images__188.jpg.png,D:\project1\artifacts\runs\operating_threshold\cashew\roi_only_recall_095\heatmaps\normal__images__188.jpg.png,D:\project1\docs\operating_threshold\gallery\cashew_roi_only_recall_095_fp_02_input.jpg,D:\project1\docs\operating_threshold\gallery\cashew_roi_only_recall_095_fp_02_overlay.png,D:\project1\docs\operating_threshold\gallery\cashew_roi_only_recall_095_fp_02_heatmap.png
cashew_roi_only_recall_095,fp,3,D:\project1\data\processed\cashew\normal\images\464.jpg,0.07329995185136795,D:\project1\data\processed\cashew\normal\images\464.jpg,D:\project1\artifacts\runs\operating_threshold\cashew\roi_only_recall_095\overlays\normal__images__464.jpg.png,D:\project1\artifacts\runs\operating_threshold\cashew\roi_only_recall_095\heatmaps\normal__images__464.jpg.png,D:\project1\docs\operating_threshold\gallery\cashew_roi_only_recall_095_fp_03_input.jpg,D:\project1\docs\operating_threshold\gallery\cashew_roi_only_recall_095_fp_03_overlay.png,D:\project1\docs\operating_threshold\gallery\cashew_roi_only_recall_095_fp_03_heatmap.png
cashew_roi_only_recall_095,fp,4,D:\project1\data\processed\cashew\normal\images\035.jpg,0.0703580304980278,D:\project1\data\processed\cashew\normal\images\035.jpg,D:\project1\artifacts\runs\operating_threshold\cashew\roi_only_recall_095\overlays\normal__images__035.jpg.png,D:\project1\artifacts\runs\operating_threshold\cashew\roi_only_recall_095\heatmaps\normal__images__035.jpg.png,D:\project1\docs\operating_threshold\gallery\cashew_roi_only_recall_095_fp_04_input.jpg,D:\project1\docs\operating_threshold\gallery\cashew_roi_only_recall_095_fp_04_overlay.png,D:\project1\docs\operating_threshold\gallery\cashew_roi_only_recall_095_fp_04_heatmap.png
cashew_roi_only_recall_095,fp,5,D:\project1\data\processed\cashew\normal\images\226.jpg,0.0670689269900322,D:\project1\data\processed\cashew\normal\images\226.jpg,D:\project1\artifacts\runs\operating_threshold\cashew\roi_only_recall_095\overlays\normal__images__226.jpg.png,D:\project1\artifacts\runs\operating_threshold\cashew\roi_only_recall_095\heatmaps\normal__images__226.jpg.png,D:\project1\docs\operating_threshold\gallery\cashew_roi_only_recall_095_fp_05_input.jpg,D:\project1\docs\operating_threshold\gallery\cashew_roi_only_recall_095_fp_05_overlay.png,D:\project1\docs\operating_threshold\gallery\cashew_roi_only_recall_095_fp_05_heatmap.png
cashew_roi_only_recall_095,fn,1,D:\project1\data\processed\cashew\anomaly\images\045.jpg,0.04681879281997681,D:\project1\data\processed\cashew\anomaly\images\045.jpg,D:\project1\artifacts\runs\operating_threshold\cashew\roi_only_recall_095\overlays\anomaly__images__045.jpg.png,D:\project1\artifacts\runs\operating_threshold\cashew\roi_only_recall_095\heatmaps\anomaly__images__045.jpg.png,D:\project1\docs\operating_threshold\gallery\cashew_roi_only_recall_095_fn_01_input.jpg,D:\project1\docs\operating_threshold\gallery\cashew_roi_only_recall_095_fn_01_overlay.png,D:\project1\docs\operating_threshold\gallery\cashew_roi_only_recall_095_fn_01_heatmap.png
cashew_roi_only_recall_095,fn,2,D:\project1\data\processed\cashew\anomaly\images\091.jpg,0.04731959477066994,D:\project1\data\processed\cashew\anomaly\images\091.jpg,D:\project1\artifacts\runs\operating_threshold\cashew\roi_only_recall_095\overlays\anomaly__images__091.jpg.png,D:\project1\artifacts\runs\operating_threshold\cashew\roi_only_recall_095\heatmaps\anomaly__images__091.jpg.png,D:\project1\docs\operating_threshold\gallery\cashew_roi_only_recall_095_fn_02_input.jpg,D:\project1\docs\operating_threshold\gallery\cashew_roi_only_recall_095_fn_02_overlay.png,D:\project1\docs\operating_threshold\gallery\cashew_roi_only_recall_095_fn_02_heatmap.png
cashew_roi_only_recall_095,fn,3,D:\project1\data\processed\cashew\anomaly\images\027.jpg,0.047419216483831406,D:\project1\data\processed\cashew\anomaly\images\027.jpg,D:\project1\artifacts\runs\operating_threshold\cashew\roi_only_recall_095\overlays\anomaly__images__027.jpg.png,D:\project1\artifacts\runs\operating_threshold\cashew\roi_only_recall_095\heatmaps\anomaly__images__027.jpg.png,D:\project1\docs\operating_threshold\gallery\cashew_roi_only_recall_095_fn_03_input.jpg,D:\project1\docs\operating_threshold\gallery\cashew_roi_only_recall_095_fn_03_overlay.png,D:\project1\docs\operating_threshold\gallery\cashew_roi_only_recall_095_fn_03_heatmap.png
cashew_roi_only_recall_095,fn,4,D:\project1\data\processed\cashew\anomaly\images\059.jpg,0.048324089497327805,D:\project1\data\processed\cashew\anomaly\images\059.jpg,D:\project1\artifacts\runs\operating_threshold\cashew\roi_only_recall_095\overlays\anomaly__images__059.jpg.png,D:\project1\artifacts\runs\operating_threshold\cashew\roi_only_recall_095\heatmaps\anomaly__images__059.jpg.png,D:\project1\docs\operating_threshold\gallery\cashew_roi_only_recall_095_fn_04_input.jpg,D:\project1\docs\operating_threshold\gallery\cashew_roi_only_recall_095_fn_04_overlay.png,D:\project1\docs\operating_threshold\gallery\cashew_roi_only_recall_095_fn_04_heatmap.png
cashew_roi_only_recall_095,fn,5,D:\project1\data\processed\cashew\anomaly\images\092.jpg,0.05084963142871857,D:\project1\data\processed\cashew\anomaly\images\092.jpg,D:\project1\artifacts\runs\operating_threshold\cashew\roi_only_recall_095\overlays\anomaly__images__092.jpg.png,D:\project1\artifacts\runs\operating_threshold\cashew\roi_only_recall_095\heatmaps\anomaly__images__092.jpg.png,D:\project1\docs\operating_threshold\gallery\cashew_roi_only_recall_095_fn_05_input.jpg,D:\project1\docs\operating_threshold\gallery\cashew_roi_only_recall_095_fn_05_overlay.png,D:\project1\docs\operating_threshold\gallery\cashew_roi_only_recall_095_fn_05_heatmap.png
